distance,year,month_year,latitude,sunrise_x,distance_5,resultspeed_y,trap,street,trap_and_temp_x,dist_species_culex_pipiens/restuans,sealevel_x,longitude,block_and_precip_x,species_culex_territans,dist_species_culex_pipiens,depart_x,tmin_x,tmax_x,tmax_y,tmin_y,month_dist_3_temp_x,month_dist_5_temp_x,temp_min_both,temp_max_both,temp_avg_both,temp_dew_point_both,temp_wet_bulb_both,stnpressure_both,ht_cool_both,temp_min_both1,temp_min_both2,temp_min_both4,temp_min_both7,temp_min_both10,temp_min_both14,temp_max_both1,temp_max_both2,temp_max_both4,temp_max_both7,temp_max_both10,temp_max_both14,temp_dew_point_both1,temp_dew_point_both2,temp_dew_point_both4,temp_dew_point_both7,temp_dew_point_both10,actual_y,predicted_label,predicted_proba
0.6757953329430062,2013.0,54.0,41.723195000000004,536,0.7774460491734808,7.8,66,90,5544,0.6757953329430062,29.87,-87.64997,0,0,0.0,14,69,84,84,70,507.4616914782361,538.7701120772222,69.5,84.0,77.0,67.0,69.5,29.175,-24.0,61,51,51,49,49,49,81,81,81,82,95,95,59,59,59,59,69,1.0,0.0,0.4973379961497152
1.8744700603174376,2013.0,42.0,41.951865999999995,433,1.8762352773369384,13.4,122,44,11712,0.0,29.83,-87.72505699999998,1800,0,0.0,10,71,96,97,75,1102.1883954666534,1103.2263430741198,73.0,96.5,85.0,69.5,75.0,29.135,-40.0,78,76,73,59,59,59,95,95,95,95,95,95,71,71,71,71,73,1.0,0.0,0.49944767929292616
1.878892543675012,2009.0,16.0,41.99247800000001,510,5.635366082774496,8.3,8,127,664,1.878892543675012,30.05,-87.862995,3965,0,0.0,1,59,83,82,61,2334.133752439898,3200.8879350159136,60.0,82.5,71.5,61.0,65.0,29.36,-13.0,55,55,55,55,55,55,79,79,79,83,89,89,56,56,58,61,68,1.0,0.0,0.49631015805477824
0.4325000308422921,2007.0,0.0,41.867108,459,1.4005469954909298,4.9,35,134,2800,0.0,29.89,-87.654224,70,0,0.4325000308422921,4,71,80,81,72,519.0542652548363,851.5325732584853,71.5,80.5,76.5,68.0,70.5,29.20000000000001,-23.0,65,65,65,65,65,65,84,84,88,88,91,91,66,66,67,71,73,1.0,0.0,0.4982348905374473
2.6503252445286507,2009.0,16.0,41.903002,457,4.645936915218269,2.0,104,49,8944,0.0,30.1,-87.68826700000002,63,0,0.0,0,60,86,86,63,1950.6473905033329,2713.227158487469,61.5,86.0,74.0,55.0,63.0,29.41,-18.0,61,61,61,61,61,57,82,82,91,91,91,91,55,61,71,71,71,1.0,0.0,0.4911730720288501
2.758968520895808,2011.0,32.0,42.008314,449,2.8107545502503504,5.2,7,35,581,2.758968520895808,29.93,-87.77792099999998,3479,0,0.0,3,69,83,84,70,1677.4528607046516,1708.938766552213,69.5,83.5,76.5,68.0,71.0,29.235,-23.0,69,69,69,67,67,67,83,86,93,93,93,100,66,66,73,73,73,1.0,0.0,0.4860340033151349
1.5870592463756912,2007.0,0.0,41.963976,445,2.5942870702601484,2.1,114,17,10488,1.5870592463756912,30.0,-87.69181,2001,0,0.0,8,69,92,91,69,1377.5024960175638,1681.098021528576,69.0,91.5,80.5,62.5,69.5,29.315,-31.0,68,63,63,63,59,58,90,90,90,90,90,90,60,60,65,67,67,1.0,0.0,0.49573260713901535
3.3156405330894185,2013.0,48.0,41.659112,445,3.8539399065819775,6.2,115,5,9315,0.0,29.95,-87.53869300000002,1550,0,0.0,-2,61,81,82,61,1905.6422630529778,2189.037866938564,61.0,81.5,71.5,55.5,62.0,29.26,-13.0,63,59,54,54,54,54,75,75,76,81,88,96,63,63,63,63,65,1.0,0.0,0.48944868507199435
0.4325000308422921,2007.0,0.0,41.867108,459,1.4005469954909298,4.9,35,134,2800,0.0,29.89,-87.654224,70,0,0.0,4,71,80,81,72,519.0542652548363,851.5325732584853,71.5,80.5,76.5,68.0,70.5,29.20000000000001,-23.0,65,65,65,65,65,65,84,84,88,88,91,91,66,66,67,71,73,1.0,0.0,0.4982348905374473
0.41899055292506027,2007.0,0.0,41.686398,506,0.8659239012361223,5.1,111,3,9990,0.41899055292506027,29.94,-87.531635,1679,0,0.0,9,69,90,90,70,268.15395387203847,554.1912967911181,69.5,90.0,80.0,70.5,73.0,29.26,-30.0,69,68,59,59,59,59,86,86,86,86,87,88,70,70,70,70,70,1.0,0.0,0.41870133431606243
0.2618831818823696,2007.0,0.0,41.72646500000001,445,1.1327521455445273,2.1,84,86,7728,0.2618831818823696,30.0,-87.585413,0,0,0.0,8,69,92,91,69,435.5696209048939,734.0233903128537,69.0,91.5,80.5,62.5,69.5,29.315,-31.0,68,63,63,63,59,58,90,90,90,90,90,90,60,60,65,67,67,1.0,0.0,0.48854585345079476
2.38429529071619,2009.0,16.0,41.957799,510,6.970312186291817,8.3,134,131,11122,0.0,30.05,-87.930995,0,0,0.0,1,59,83,82,61,2744.130664086356,3959.1373218137533,60.0,82.5,71.5,61.0,65.0,29.36,-13.0,55,55,55,55,55,55,79,79,79,83,89,89,56,56,58,61,68,1.0,0.0,0.4894412631410538
1.7581958958879786,2013.0,48.0,41.932094,445,1.791579524750814,6.2,91,20,7371,1.7581958958879786,29.95,-87.700117,930,0,0.0,-2,61,81,82,61,998.6552688643719,1017.6171700584624,61.0,81.5,71.5,55.5,62.0,29.26,-13.0,63,59,54,54,54,54,75,75,76,81,88,96,63,63,63,63,65,1.0,0.0,0.4976394910991698
1.132729000751738,2013.0,54.0,41.763733,543,1.3599042503314431,4.1,25,108,1875,1.132729000751738,30.04,-87.742302,2030,0,0.0,3,50,75,75,55,713.8175470438425,771.0657099379283,52.5,75.0,64.0,52.0,58.0,29.37,2.0,53,48,48,48,48,48,70,70,70,84,84,91,51,51,51,67,67,1.0,0.0,0.4975135233999085
2.0186339984642108,2009.0,18.0,41.923738,542,4.711120310636376,5.4,11,121,770,0.0,30.12,-87.785288,2460,0,0.0,4,60,70,70,60,2121.9430604532004,2756.00538172228,60.0,70.0,65.0,57.0,60.0,29.415,0.0,64,62,61,51,51,51,72,76,76,79,82,84,62,62,65,65,65,1.0,0.0,0.4795897335063779
2.38429529071619,2011.0,32.0,41.957799,449,4.9021044155501965,5.2,134,131,11122,0.0,29.93,-87.930995,0,0,0.0,3,69,83,84,70,2300.111507810485,2980.47948465452,69.5,83.5,76.5,68.0,71.0,29.235,-23.0,69,69,69,67,67,67,83,86,93,93,93,100,66,66,73,73,73,1.0,0.0,0.48787155926889764
2.4611264809253446,2013.0,42.0,41.704572,433,2.5258597178101936,13.4,81,1,7776,0.0,29.83,-87.56566600000002,825,0,0.0,10,71,96,97,75,1447.1423707841027,1485.2055140723942,73.0,96.5,85.0,69.5,75.0,29.135,-40.0,78,76,73,59,59,59,95,95,95,95,95,95,71,71,71,71,73,1.0,0.0,0.48652712687578026
1.5169031813682068,2011.0,36.0,41.682587,518,4.741628665553722,4.0,102,96,9384,1.5169031813682068,29.89,-87.707973,1480,0,0.0,16,76,92,94,79,2584.207780076983,3584.6712711586133,77.5,93.0,85.5,69.0,74.0,29.21,-41.0,72,65,60,60,60,60,93,93,93,93,93,93,70,70,70,70,70,1.0,0.0,0.4997541033675527
1.3874141025498157,2013.0,42.0,41.801497999999995,433,1.7266278134050606,13.4,22,58,2112,1.3874141025498157,29.83,-87.763416,2550,0,0.0,10,71,96,97,75,937.9871933911344,1015.2571542821756,73.0,96.5,85.0,69.5,75.0,29.135,-40.0,78,76,73,59,59,59,95,95,95,95,95,95,71,71,71,71,73,1.0,0.0,0.4970363588673769
